#OTUID	taxonomy	confidence
2c57dadd0a2d30c11acd975d5ad63b3a	Unassigned	0.79374447385709
650fe8f07e1ccb007075028af0ada213	Unassigned	0.9105857030232619
59b61822a27d666825eff616edaad6ce	Unassigned	0.7827744170244828
cbeaf2ae74f08a350524bf621ac2da37	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.7241842287083127
c727b89acb5390374afaa568ad4eaf0b	Unassigned	0.7195769920085633
b593594a1803ab0820131a7d72a5e879	Unassigned	0.6700947032362349
73fb1e61eca040bae4de940c6540cd7c	Unassigned	0.7640008440250158
6828a078d6b798dac58258e69cb64b49	Unassigned	0.6221498772804872
89bc29f1c351d9163295342295c6b40e	Unassigned	0.8919625578112258
9d270ca23d6e34fc3d2cadf0ddd19776	Unassigned	0.8611228922464849
0b181c26921476ff61a7d64abff7f7f6	Unassigned	0.6154095981395975
bdfc3e510e42c7a350038896ee24d27a	Unassigned	0.8479512723457026
3f09725286692f38b1494f17a02ea1dd	Unassigned	0.7999095331863454
95fdbac600bb79749f7079a7ff3864ab	Unassigned	0.5843198377623882
4735a9f26e816e703b38f7a6e8d8f23e	Unassigned	0.8363736336040546
f7a3235c576a0bb17b3c4ca1aa96dc4e	Unassigned	0.4121098106440323
779528fc5ccd82c7823bd848e27bf7f3	Unassigned	0.47832764851025555
2a0178e386990f791b8c245085be82a8	Unassigned	0.8632991049095777
706a02dfa55b08761cd3cbd5f908a56d	Unassigned	0.584484442524102
7429a4fd2487a899fc5a983850aad057	Unassigned	0.7955790712317549
032a7f78dbbdac81faeb05b528a8b485	Unassigned	0.8082125204785209
0313eff5908fc4637d4043868477a83a	Unassigned	0.8576057467628061
6caf26f66cae41b07eeed1e6a936c274	Unassigned	0.520830444403205
b85ad87dd84f4a337120895a0ce7f30d	Unassigned	0.833400631666169
4e24e514dcd3f3db1e92a805af279381	Unassigned	0.40965512778459445
00f590fd0e252342f9af78ad412cdac7	Unassigned	0.5843655719765772
c6feb489dabcce68eb7dae2687ee2022	Unassigned	0.5046270399739333
9f4e4a97d0c2e0e9495e7b8d1d9ddfbc	Unassigned	0.6787914848537879
0d089488490c7d213c50a9bcb0e7ceac	Unassigned	0.8123132535205407
2263ed3e31b14926a5d68eb0ff1dc546	Unassigned	0.797803945863437
3c3fc964100bd6fb60d150df83105fa3	Unassigned	0.784964146890154
ef938d31b4c936e10b66b47a60f64204	Unassigned	0.8660564694037747
8b9e555cb7e2f72ec8b39818453ee959	Unassigned	0.8463734215558514
ee821546f7c15d6dd3221d42bf632437	Unassigned	0.6111842636103038
c240e07dc5c68fb51dfce3cb04530131	Unassigned	0.7757293659674975
0a17960d968ecac7ba92683e2863c68b	Unassigned	0.8077451857331038
8121e8a0f84d78e30cf761dccd3221df	Unassigned	0.3707182726658279
2328351e5edb51dd0d49787e933fe61f	Unassigned	0.3161204026290222
dbbe7e48c6cbac309d9ac60e9bddb840	Unassigned	0.7985896851509215
6c190c69cb02ebbe7e63069ffaf30e99	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9998833925065884
78e2a409ef62f661b4b04fc0f2b11ad4	Unassigned	0.8784170841486076
a89b32f8bc92e35157e103c60488437d	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999920010369042
027268197f621603839f83cf8c010615	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999914593
a3b525e8711f7e8b9529ecfad2d95214	Unassigned	0.7362518361785815
5ef864c1dc5008fe81680ba9ab273a0f	Unassigned	0.6886137501862863
2ba456fcb876a7f1883934df90678aa8	Unassigned	0.851787939588383
7035579711076bc09a4fdcd9ae4c5c17	Unassigned	0.7811145029675486
4e187c83d09078650ea0ae73f183327a	Unassigned	0.6150689770878269
4d626743bb263b4ee4a0fc075bd85799	Unassigned	0.8306972966479723
5c1a93df7b401a4f76e96a264f989e38	Unassigned	0.8492451817943931
3aeee78f1f433f87dbdc4dd5595b75f6	Unassigned	0.7351816588733188
93bc8788b16451f5b66ec1ff07ad1a40	Unassigned	0.7838512220554333
03bc824d5b377e75eb4321e4817e7f3d	Unassigned	0.6572620685304184
ed8fe037d45131caca5eec3e2c0a1ba3	Unassigned	0.6378670430920953
525b382933fdabde236e71f113493d64	Unassigned	0.7400362692582345
6db1adb36ae95e3702543000071ddd6f	Unassigned	0.7077318589370445
a2a6b7512c4e3c26f9d9c9d3fae75db8	Unassigned	0.5614026646666606
e5b99b7154055e76be4c6c00050eaaa8	Unassigned	0.679834921242368
fb0f86aa89d1e2b3e1862ef29bd18e56	Unassigned	0.8416563761647923
dd7e45845da75cd13e69fd5186d3e4f7	Unassigned	0.8047204171042504
a1745efdec7492ee20b8214eeee59abf	Unassigned	0.701137397876809
4e70499692573ab56c221c493d58d296	Unassigned	0.8327304347085902
d79e293d7bbd8471162be45f49a59ad6	Unassigned	0.7179590955965575
b1b45bfa240ac71c2bd7ea6eea0f1642	Unassigned	0.4064828915981128
825c815d10a20acf9e1f06b637dbafa2	Unassigned	0.883322663020428
bda89e5812d4b91a8d90a50611aa8d10	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999988249044
2b07964e1a3d042b8b080b28bda94dc6	Unassigned	0.6606963565921409
d7e46b16bc4d2e863d6673ca68a347b8	Unassigned	0.8079861856240428
80f2af1405167b7e3f8e2ab6c4c78515	Unassigned	0.8668326181964575
eb9c191f0b2e70cb7076e8e784810793	ASV5d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Chromobacterium;s__Chromobacteriumsp002213445	0.7079133252370041
935da85a3f579b6eef742eeb665b2940	Unassigned	0.6755139852332787
a2a68894676530c6fc8b9933a8921a63	Unassigned	0.6648056790731247
791997800797c198be752bf7dbc1d7bf	Unassigned	0.8142441843821634
05fba2489fc0a4583aee8296de90fd1a	Unassigned	0.7908455339853692
b24012b5781105220062b3086660f0d5	Unassigned	0.8630010274770898
409595f8834a871f6c8b79ca0f44596d	Unassigned	0.7911887349093458
c2fdf33233b221e39267b2d9126551d5	Unassigned	0.7294067632820045
39e10a7bd27c3929f5382ffd1bfe2416	Unassigned	0.5236629693864944
b8cc46b1330df9a80d5726cc041bd203	Unassigned	0.6420029530623941
75dd6eb49409a1bf1761973ee625b547	Unassigned	0.7601770424437445
0a44f1140a5ee3fac14afb220d62c3fa	Unassigned	0.8143296650142337
468c924426a8b6e055ff82613502c76e	Unassigned	0.7534132335567227
9d11677bbaee670db51a8d7b5cf3813d	Unassigned	0.6597950209150574
1f2e6777a8f0d0279c260df42a2c88c6	Unassigned	0.7839821092293422
27bc6b287fa41116d37b5acd791afe58	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.7607340274273531
24cbb906e2f398cb4de051fadf55c76e	Unassigned	0.785930713392692
058aa16673862ad854fafa9d8439b7f4	Unassigned	0.8319361709596222
753e841ed0fc55f4551b24a2a0baca70	Unassigned	0.5258180877838453
801de3401adeb9b6ea50e950580f6faf	Unassigned	0.7770799426378954
02360b92426ef0fbb34c3d7f135c5ab6	Unassigned	0.813612730779358
6cb2b580180e404e8a8a216dbe601785	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999998295212013
e5167d2c522d72e9464475973b13dd42	Unassigned	0.8247549053841475
1acaca57a9da87c0ab70e21123905df7	Unassigned	0.6778007680210045
41b7832746fe17aca2b65093b8184b19	Unassigned	0.7459229403310113
6b729294bad12a2f6cc1bd6a7a63f314	Unassigned	0.647190960537922
e1fd25df328f672dfe9690f204dd1472	Unassigned	0.7134885853040015
462c70ae52997c04bb5c627ad4de64f7	Unassigned	0.8396647518817584
31084ae6ed6be05e849242d3d73bc661	Unassigned	0.8373775250337347
cfdb7bee284abb39c084a0f0e4cebcee	Unassigned	0.7694260461428591
9eada2e0ba1ab9957e2526cb3a30c678	Unassigned	0.7573920123066403
1b82eae03341d34b6977609d27f17cb3	Unassigned	0.8630303199515752
4d37fd9d7e2217a3e4cb4c34ef5dfdb7	Unassigned	0.6954212341678325
66beec9efb499db6ca76af7db2fff033	Unassigned	0.61959694548097
17f75b92b4b0d0befc7464f652176344	Unassigned	0.7520047464205369
1a6ec254c8a871810a1329f5eac37274	Unassigned	0.8699453015285687
baf966a15f8f15a0b77a22a458f3b712	Unassigned	0.8181873262745143
6dcd0ca75205c08182af8039c19761be	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9929842490954482
0e67f273c61698c71d67d8244a68784a	Unassigned	0.7361735282574499
86622ad67465f60a257342d078a676d4	Unassigned	0.7509500171885273
e31cffa50537675ba7597336cd7c45a9	Unassigned	0.8545193625822475
f21193410e57847c5154218e02951d9e	Unassigned	0.7050170741148679
8d66e761c25d2fcbe442d1cc275b23c0	Unassigned	0.4304915648861938
b4da881e7b3dbea42783fca0eb63c440	Unassigned	0.7648924878708702
09832e6b2af74435d777638ec5452b3c	Unassigned	0.688460710129166
5b49b0b775cdaa501ff262a52f906a0e	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9988792769067611
22c66f75cba3b21e760457b60c436dc1	Unassigned	0.595049197538414
d24435cad1ff552e2217d812bcb8241f	Unassigned	0.8841535892846036
8d0ec9a5978ffa625987894bcc942a77	Unassigned	0.6427343463587044
d68eb02507742f7b2507bc91aa13e41b	Unassigned	0.6810254675602587
3611f67d75c8fc5cb82651c8c1c2a38b	Unassigned	0.8338608303195363
5f3ddf8eabedd94fddd0a00990888c67	Unassigned	0.8155035080407165
a9d6eb825ca539aa79f385c6e1d38fce	Unassigned	0.5830957305747095
3e43da67a807547cc17f46a4f8da75d9	Unassigned	0.8320709098649627
adfd2925d680b026256a1a44c7bfa243	Unassigned	0.6688191659055267
b110b087cbec66a3a9557aca5bf9b1f5	Unassigned	0.7690462588997756
b627f78578fe9d8fdee0da37a90922a7	Unassigned	0.6828866767037173
1ac5a41f938412f56961f90a15765810	Unassigned	0.8660540985822442
e1f7c4e0c6e33352fabe83e37a6587f3	Unassigned	0.5479147355956614
25fc5f62fde841d6bb7d9172c1c40b76	Unassigned	0.6266596826761553
f9ca67a86ab099a92bc231d032b18477	Unassigned	0.61417874360184
b891ec2434bb485dd5ac3f45eaadefe9	Unassigned	0.8001602740658814
072fc55db46aa97432dea669bd0c342b	Unassigned	0.7591154607032207
067ba3f46229edd1f0a35b3dacaaaeca	Unassigned	0.8553831182013969
ea403ad8dcf4bdb8ca52fa2b61ebf8f8	Unassigned	0.8268577247775009
b1327933386e50b28b2de04b4bff40b0	Unassigned	0.8528982020916446
3ca4ca077b33cdfb409437c4dc147b6a	Unassigned	0.8112466899133369
4318ecb303201f76ce7509856de8c731	Unassigned	0.7914391478136037
7e044cd20f72120d864ece25ed96e479	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999995948912
8fd3f1589c91921366837e46186f7065	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9911448325440342
9f932f17cb13fb5832b75e6368914428	Unassigned	0.5555426625318012
58ce7ea3b38a6a2e54b86732ba265f41	Unassigned	0.765649865886088
1975f92d488ae2493dd9a8a50e6ded21	Unassigned	0.7194775441172774
bfcbe29de7dfe63c81f90396bffbe3e8	Unassigned	0.7699761360653963
7eeec5130f5fe799c3626c8f191a26b1	Unassigned	0.8650281477722612
1fe272c3979cfb969b81154f0e79088f	Unassigned	0.6440212331461879
e7ed402e880f19a07f5cd5361f7a288c	Unassigned	0.7265038179840755
9d1d55922ca99dc918b449d73b52f08f	Unassigned	0.7776319716263387
402929df335643382a197c77cb9570f4	Unassigned	0.5408279408966921
f2123e2c4117bde71fa7f2a9b8c343bf	Unassigned	0.8350371187014124
f0c64feab77f9f1a917c5832f3858aed	Unassigned	0.7334762328939093
3c6690a94a6fa9e290e46f1f36ff79d9	Unassigned	0.8003253487683419
26e73ef83901e22e07ab8d020fa73bfd	Unassigned	0.8638963835195919
725db4d97a8e9faf928356443c50fcb9	Unassigned	0.7637720443646872
9df62ecde8a05818dc118e05c79d530e	Unassigned	0.8457589426596408
8eb7ed1998b224c5b5497c8677c4f3fa	Unassigned	0.8706864836996709
430a125ddc5560213e733ffc0cc3c130	Unassigned	0.5340265497266703
03e2fed32c3587acedb0d940ad872ab0	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.7117913403919149
c191dfa81e4dfbec07f159025791f8f4	Unassigned	0.597105029318598
d3cb906d4829f28bdd3f3f6933cf7b41	Unassigned	0.7834564135614741
e36505b912c7ab01e80dccde4002a5f1	Unassigned	0.5698054064723681
f4c3546010c9378fbdb6d72c5f2b208a	Unassigned	0.7577173104917361
86bbf972785629f3367361fedb36f44d	Unassigned	0.6182289414282506
31c2b66f920087e2383c80d677b15837	Unassigned	0.7643794085360895
c40232c4fa5e10d04bbd8199debe4f19	ASV7d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Herbaspirillum;s__	0.9996787841454011
551695eba6f3b678914bba94ef0ce501	Unassigned	0.4909275902416297
110c979ec3672eb5c62924c10e8cf763	Unassigned	0.8440378549345648
121fbe0e5ab4355bbdae6fdce95dbc76	Unassigned	0.8578954874325575
e8ea9fbabbca9a3a1c4d74a3a2c6a2c3	Unassigned	0.6649798031024057
82b2b4ec6a49c38a03a8bf6936ed01e3	Unassigned	0.7412614830859674
aca8d53494e78ff85c2a41e1b8644a9d	Unassigned	0.6152790837052815
7ff346973a282aa55de296afdb5d74af	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999989376339288
e60945b12305ddb1dbaf2f3fba5594dc	Unassigned	0.838234067221948
d32d0b00b3e6fd6172d5c458565ee042	Unassigned	0.7584100621831447
4aa3923f75292c314f8fdad75355b5da	Unassigned	0.517163646341728
ebd3d7f9d2a984cbbaaee8ac5f79b745	Unassigned	0.47625952428667395
9268b7ae0f0b1d98eb8ffe428e6fa848	Unassigned	0.7050816979520009
8cccdc3773f499f579840a4149512fb7	ASV2d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9998754580571813
caeda206d14c5c60172e73ee34cdbf01	Unassigned	0.7980027036903204
1da8332f2e747dba0dbfff5ff4755cad	Unassigned	0.6432546707333071
1992d5f3c5ca2f0229abcbce7545b5f4	Unassigned	0.8697699475132995
899c8adf7bd7a887b876cbd39c8a9b28	Unassigned	0.823494766287742
50d64a0e752e1870bc6068fb3be159b8	Unassigned	0.7124351527700759
a7b434c8f60c559c387a22ba3792b53c	Unassigned	0.8007445899420406
c5b679dd17ce56a8a54f738df045203a	Unassigned	0.6209640334389919
c7fef38913c71b81aed82ee239d35a24	Unassigned	0.5244104711846672
cd1c62fbfb5351ef3f8945c6eff7781d	Unassigned	0.8107889025973773
f7d39eead7b113232e98407de9b8f1e1	Unassigned	0.4437553294834091
fe2491bbe488dfa2ae96c77d7ffe49f7	Unassigned	0.41532967666100473
0ad781d2bd5d0eabd5354e13dac3b867	Unassigned	0.5947685791031614
85c44c83eddc5d3028261a1000b7d0e1	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.8922514376976783
50578cd7d7d75465ffc6738305b66278	Unassigned	0.7172370961219052
e97a5c26f888f67829a8070551876ef7	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.8354910097574966
a0ff8507ab646db6b1406d06fb65694e	Unassigned	0.8328401084051957
a22e3c4036e331a056cca2f70f289ba6	Unassigned	0.4534202266471974
0f38c4d088469e344e2dad35ad6bb7d5	Unassigned	0.8830114866271184
df3a3f2670a44b8a54b93d6b3cd2b80b	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.7020390407904651
cd05b36dec467dfcd8b1c26e466da502	Unassigned	0.671623072051629
3ff865ebcda4ae6ee929e95628d598df	Unassigned	0.8289683047922041
f9a925351f52c16dfa42d760d995bb6a	Unassigned	0.7801821644857188
6f4197a34e42c3f22f36ec48d12caf24	Unassigned	0.8948490098270223
3f86097059824ec1aa7a422aaec881ca	Unassigned	0.6118551825911749
26d3c286977c802882a6b4adb3da6382	Unassigned	0.6238975051061035
9460d17ef7e162682449a5234ad68306	Unassigned	0.8287044842247531
999c2725c9b55c1b7ce3327416c55017	Unassigned	0.6704227561022917
186a89922c1b7ea8f322c62329f89939	Unassigned	0.7136703927704642
72438130d20a5e9950e7d35b2c531e81	Unassigned	0.6924063085461822
e68d1d974380c34c9701417e526bef14	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999969659541
1ed839f5ca292ca66bfd44e91d7a6c2f	Unassigned	0.810695232735194
c93609198139d8e2250230572400e3e8	Unassigned	0.7692077340551416
b026e657c4d8181ba388d75351e1d8b4	Unassigned	0.44296456413630714
eec8afb02b7513e7c49af52ef1728b5c	Unassigned	0.7596373840617899
ccd12dcb015d1943604133067ab8b710	Unassigned	0.5690184277541812
01b3752b70aace952741721e7fb2e91a	Unassigned	0.8157840881121582
89a9a7b86f34f2a21a848b497f94cb08	Unassigned	0.8198459503683646
9cca219ac7e1d9722ab63545dc219ecd	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999677316840279
1c1b6e85e18c7d222cee5ee8794898fa	Unassigned	0.7703643395595084
c576480dcabff3f0700458977baa62df	Unassigned	0.8106783962155872
86c296fa2ef09d22e7887c5393f33dc8	Unassigned	0.6715891441665603
72e4e78ea57c3080badf80438cec6aa1	Unassigned	0.740703607872198
21951ff4f38ebe29dd37a1bd3f721436	Unassigned	0.7156003466149747
209619f8a4c3b89d842e822098af4c02	Unassigned	0.8336886846479878
a6afd1eb3631b064e6818e8d285ddb69	Unassigned	0.6798524908481682
49f9a9fa6c19049801a12174aba03821	Unassigned	0.7009572222932701
1e16c0c8ac407cb5ca21ca433bdd52d8	Unassigned	0.8969281837501041
ef130510145c60f072af3f5c6dcc125b	Unassigned	0.7375265454645572
123964e21760b8b93b13f3ec371d455e	Unassigned	0.8425326755408272
e9edd843e7b17160844dfd3a7a4696df	Unassigned	0.5383014559666779
ac5ee582fe9ffde83a579a89fc6331e3	Unassigned	0.8209654897081162
4bf1b616d25ada323901295668300fda	Unassigned	0.7263194821673732
8ed18b64162798209d1ad9996abda31a	Unassigned	0.46988724326396347
472e998579a0fa30a4a90d9702cfdb64	Unassigned	0.7722184292154949
f00f8bfd6738b1ce1cdb925f748d9bb3	Unassigned	0.8337559051282339
01b3e2c7cfb406133ed137a327ef4efd	Unassigned	0.8036598819004295
f245f277b6faa13da20e6e23d3d13503	Unassigned	0.8561184818165538
3764131aa6452b15649030048e57a78b	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.8777561083610887
2c2c4bc3a9a07722437b8653bd813c36	Unassigned	0.8480777715281131
d9d42c3fade3c9f076d578953ca2d074	Unassigned	0.8215017851809117
35e0bb2fa369500e6c720c522c13d33d	Unassigned	0.630846894184265
594316adf36484137cf4de63380aed03	Unassigned	0.8162333713410017
d165d576f73a47e460d12ffced8f5c73	Unassigned	0.4084352157973796
79f0b7ee70f3d1f9ae4fd685f03e13a4	Unassigned	0.7339788510001577
fb553c1a10b72c32a902cb835c8a4f50	Unassigned	0.5277492415834353
1c46e82fbec6597dfca8b895374910a6	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9661673434965546
c8e8e4d98ffa40e7745f26022e367312	Unassigned	0.42679697643696013
5ec3a936f73286418dc0eef789dc0b56	Unassigned	0.8097847982399624
c5d8e1599f1f5c573170c5f9dd819d4d	Unassigned	0.8242032316054603
e34666b96761ff3684210149db28474d	Unassigned	0.6050498940562501
ec051b864ddbc4ecf0d4f0f84a329b82	Unassigned	0.5285883198550207
d38b4d0c9de4f357d7aaab46cee27bec	Unassigned	0.7609392004036264
83fbb451fe4d180fa56627733b1faaea	Unassigned	0.73754092203504
7185060809aea24681df1db5ea7ae686	Unassigned	0.6801680316690295
55eedd178edd98442243f440e7916089	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9540332162523469
d6cbc3222914ae57282ef4c0806fdaaa	Unassigned	0.6323513624077797
e6a37f934268e9d95976a7257f0fbfd0	Unassigned	0.6482272258799477
346b0a8d262453d14a06dc5cffe6f254	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.8182669811225389
19d42058f3d2549040afb8a6b7ba1518	Unassigned	0.6313743299915118
7bbc49aab7e5652d1cd8d50f61e9bbbf	Unassigned	0.808469747416326
b12d34b56e864371b845f41b6fe18463	Unassigned	0.778067732642274
d8997a711b8f2b672e939464b09d5c9d	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999788741562136
cf943234e9ae2c3bc652b122b64e5882	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.999999999994202
39f8370257ebb9bcd7967fe08b5a579d	Unassigned	0.550381589995877
a51840f7641c9de40efcde5e73698879	Unassigned	0.8288941161526415
6359c06ce75b6c523c33788b86542213	Unassigned	0.6866170205405041
5bfcac52124d0222ce10f708e2205deb	Unassigned	0.668942868947551
24b33aca2db91ab1f4e929e992055f7f	Unassigned	0.43648705835995616
158dbb4ceb8a0dfe629f0d5933011831	Unassigned	0.7865086069845406
6b826dbbcdaab853f23eba7b251a9829	Unassigned	0.6990841116365245
dec9b632c6240909700e2949a2a89131	Unassigned	0.6485932221198708
c3677997746fddd0a4de4720a9256dcb	Unassigned	0.6681867708440534
4ffcd0a9425567bce6c4d6719621d3da	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.7908525437070697
12f2304f862a9902906a142277c26e8b	Unassigned	0.37840182589924953
1603206047be3cd4d10a27d7d82124e8	Unassigned	0.8706570899880908
67f63270032dea75fdf1a7a0d20f260a	Unassigned	0.8433059096762501
31c26d9ce1099ab6ffa3fd2febff644e	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999898961
9cca4cc94bc506f880e684c1cf8c899b	Unassigned	0.4704331436659953
0952299d87618319b70016986c74ab69	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.8823836084023094
99e1f8ee8c7dd4d12e594438ac2b60f8	Unassigned	0.39096265554676257
c4df78d3ac2d8c5691433dcf2f973cdb	Unassigned	0.7345015952992424
f54447ae705d557e2c2b3777fbdd56f0	Unassigned	0.702576694670303
05fdc90f2d2be227d8477389ee9b4f81	Unassigned	0.6546476035242375
aa44a4396225a2ac1684d5624603da2e	Unassigned	0.8646703218542031
4347fc8da493152741c7db2977fc80cd	Unassigned	0.3713309367804024
7580c767e6b931fc43cec6914b77d611	Unassigned	0.5112848195086068
7bc1eb843abbfcc5b14f83fc97b3b34a	Unassigned	0.8695148297349707
ae5e0ff573dadf0f40f4ec6d83e85519	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.999828143161402
6c6ce944c12c1c740a7710f48be9d16d	Unassigned	0.3604578420141312
9f7d3bc8ec5948da57ea0a2f96d715bf	Unassigned	0.7812299798855331
